CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053451.1	10550000	10600000	225	79.5342965352783	78.2222222222223	76.6666666666668	-0.082373158897994	0.0811741559996678	-0.175871510386798
NC_053451.1	10600000	10650000	187	66.1018375648759	75.2444444444445	73.7777777777779	0.689742090817371	0.091829637962862	0.563218101462141
NC_053451.1	10650000	10700000	221	78.1203534857622	77.8000000000001	73.4444444444446	-0.0204737693435576	0.231343318701893	-0.291815064271324
NC_053451.1	10700000	10750000	223	78.8273250105202	75.8222222222224	73.3333333333335	-0.19034431199665	0.131027167832828	-0.339882276550891
NC_053451.1	10750000	10800000	220	77.7668677233832	79.3333333333334	82.0000000000002	0.10056485632497	-0.142273443764703	0.265348488831012
NC_053451.1	10800000	10850000	279	98.6225277037447	92.488888888889	82.8888888888891	-0.310921249801846	0.405090322632188	-0.782451123098319
NC_053451.1	10850000	10900000	230	81.3017253471733	85.8888888888889	79.4444444444445	0.281763853056215	0.329081545475575	-0.111498852640076
NC_053451.1	10900000	10950000	219	77.4133819610042	87.3555555555556	88.5555555555555	0.641169114214247	-0.0643112257945214	0.701530081009076
NC_053451.1	10950000	1.1e+07	195	68.929723663908	75.0000000000001	71.0000000000001	0.439304834757299	0.240333648052762	0.14587381581564
NC_053451.1	1.1e+07	11050000	172	60.7995511291907	64.2444444444445	66.7777777777778	0.282371837630956	-0.172198264236367	0.475517938193065
NC_053451.1	11050000	11100000	209	73.8785243372141	75.2666666666668	76.7777777777779	0.0937755412374025	-0.0848015558239795	0.191012431356323
NC_053451.1	11100000	11150000	143	50.5484640201993	47.8666666666667	50.4444444444445	-0.26396540361315	-0.209987871546779	-0.00987960682804978
NC_053451.1	11150000	11200000	205	72.4645812876981	69.7777777777779	73.7777777777779	-0.185023500194093	-0.228788134160707	0.0881540428321128
NC_053451.1	11200000	11250000	271	95.7946416047127	88.7777777777779	86.3333333333335	-0.366138438666299	0.106157689855674	-0.484083550699825
NC_053451.1	11250000	11300000	361	127.608360218823	113.111111111111	108.888888888889	-0.568609864301999	0.138048586278797	-0.723257363280674
NC_053451.1	11300000	11350000	328	115.943330060316	114.466666666667	108.111111111111	-0.0637195221267304	0.228505168889206	-0.332457598302632
NC_053451.1	11350000	11400000	272	96.1481273670917	98.1111111111112	93.8888888888891	0.102053447293799	0.182696931390132	-0.115177923918102
NC_053451.1	11400000	11450000	328	115.943330060316	117.311111111111	112.555555555556	0.0590211386735019	0.170979392105905	-0.143802335295775
NC_053451.1	11450000	11500000	359	126.901388694065	117.622222222223	107	-0.365966242793	0.349218994677657	-0.773129222812488
NC_053451.1	11500000	11550000	437	154.473278159629	136.333333333334	150.111111111112	-0.588148065729514	-0.372698161551352	-0.139663968661686
NC_053451.1	11550000	11600000	331	117.003787347453	122.266666666667	139.111111111111	0.225049071468777	-0.600181864666366	0.930059631204684
NC_053451.1	11600000	11650000	346	122.306073783138	139.644444444444	143.777777777778	0.709405271933974	-0.140947651075034	0.864888129956357
NC_053451.1	11650000	11700000	245	86.6040117828584	100.088888888889	109.777777777778	0.777880103919595	-0.46485273760645	1.30823257894851
NC_053451.1	11700000	11750000	146	51.6089213073363	50.6666666666667	64.4444444444445	-0.090857287888238	-1.09977298576427	1.19510009716338
NC_053451.1	11750000	11800000	217	76.7064104362462	85.9333333333335	92.7777777777779	0.600491414703347	-0.370144317214721	1.02093506814006
NC_053451.1	11800000	11850000	222	78.4738392481412	93.4000000000002	87.4444444444445	0.94966017585027	0.314921724334347	0.557389352656849
NC_053451.1	11850000	11900000	264	93.3202412680596	105.133333333333	103.222222222222	0.632661324743137	0.0851705153255434	0.519738913811815
NC_053451.1	11900000	11950000	205	72.4645812876981	79.1111111111113	85.5555555555557	0.4577053020557	-0.368603105036694	0.878788753275352
NC_053451.1	11950000	1.2e+07	216	76.3529246738672	76.6444444444446	76.3333333333335	0.0190594721583397	0.0169015088853593	-0.00125013501462633
NC_053451.1	1.2e+07	12050000	275	97.2085846542287	108.266666666667	104.444444444445	0.568658546256716	0.16360515552169	0.364959666098883
NC_053451.1	12050000	12100000	148	52.3158928320943	54.4444444444445	64.2222222222223	0.202499068362976	-0.770156368821081	1.09422534465427
NC_053451.1	12100000	12150000	167	59.0321223172956	66.3555555555557	71.3333333333334	0.618110765760338	-0.348297139323681	1.00666411764387
NC_053451.1	12150000	12200000	212	74.9389816243511	73.2444444444446	83.1111111111114	-0.112864788584104	-0.545984075359756	0.531014642845349
NC_053451.1	12200000	12250000	284	100.38995651564	98.3111111111113	98.0000000000002	-0.10353303458357	0.012899358156457	-0.116809812478617
NC_053451.1	12250000	12300000	252	89.0784121195115	90.3111111111113	85.5555555555558	0.0691445032104517	0.221902618854781	-0.193491610987188
NC_053451.1	12300000	12350000	234	82.7156683966893	89.1777777777778	81.4444444444445	0.390187001290981	0.388237657481393	-0.0750466786492114
NC_053451.1	12350000	12400000	334	118.06424463459	123.933333333334	133.666666666667	0.248726851963882	-0.343721299413815	0.650615099076114
NC_053451.1	12400000	12450000	302	106.752700238462	110.777777777778	112.777777777778	0.188569344520471	-0.0780333960940355	0.277298685409845
NC_053451.1	12450000	12500000	294	103.92481413943	100.444444444445	116.666666666667	-0.167465970389765	-0.649976129525312	0.602041246074648
NC_053451.1	12500000	12550000	317	112.054986674147	113.822222222222	119.333333333333	0.0788923858393845	-0.20495170238929	0.319450044209886
NC_053451.1	12550000	12600000	304	107.45967176322	116.933333333333	104.222222222222	0.440921655034194	0.492716551435824	-0.148041096875417
NC_053451.1	12600000	12650000	280	98.9760134661237	104.488888888889	92.2222222222224	0.278461015605164	0.515787520897213	-0.334701316732778
NC_053451.1	12650000	12700000	378	133.617618179267	134.466666666667	124.777777777778	0.0318092353919018	0.302657267047832	-0.326444401770644
NC_053451.1	12700000	12750000	344	121.59910225838	129.511111111111	119.333333333334	0.325596876642475	0.349063963746195	-0.091786665085531
NC_053451.1	12750000	12800000	313	110.641043624631	119.177777777778	115.222222222222	0.385942490548216	0.148963425716339	0.203586861669742
NC_053451.1	12800000	12850000	320	113.115443961284	106.822222222222	108.111111111111	-0.278317887069327	-0.0474873106544975	-0.217624777081228
NC_053451.1	12850000	12900000	301	106.399214476083	108.377777777778	105.666666666667	0.0929994734284926	0.106126354900375	-0.033824463525761
NC_053451.1	12900000	12950000	380	134.324589704025	133.288888888889	134.888888888889	-0.0385986233573841	-0.0497192329777386	0.020731064020895
NC_053451.1	12950000	1.3e+07	503	177.803338476645	186.777777777777	195.666666666668	0.25290433639312	-0.209099151756156	0.497860891497345
NC_053451.1	1.3e+07	13050000	411	145.282648337775	150.444444444444	148.666666666667	0.177910728513154	0.0511088606275598	0.1150921609263
NC_053451.1	13050000	13100000	341	120.538644971243	127.733333333334	136.444444444445	0.298671519768099	-0.301366269327802	0.649907972118145
NC_053451.1	13100000	13150000	324	114.5293870108	116.4	108	0.0817110284684794	0.305702595781588	-0.280509386800154
NC_053451.1	13150000	13200000	352	124.426988357412	125.733333333334	136	0.0525421330233784	-0.344181722851608	0.458364968643758
NC_053451.1	13200000	13250000	344	121.59910225838	124.333333333334	120.111111111111	0.112519729767025	0.144808194567197	-0.0602787616931322
NC_053451.1	13250000	13300000	371	131.143217842614	132.444444444445	133.555555555556	0.0496661948200693	-0.035357702766391	0.0907361715245992
NC_053451.1	13300000	13350000	502	177.449852714266	175.266666666666	169.444444444445	-0.0616455211138002	0.137231048951935	-0.223553850415287
NC_053451.1	13350000	13400000	403	142.454762238742	139	145.666666666667	-0.121430150664477	-0.195433000021	0.111372058617854
NC_053451.1	13400000	13450000	341	120.538644971243	117.422222222223	129.555555555556	-0.129371373970046	-0.419760160849437	0.368429268990512
NC_053451.1	13450000	13500000	249	88.0179548323745	89.1555555555556	76.6666666666668	0.0645747008505633	0.589686415571382	-0.630784997446285
NC_053451.1	13500000	13550000	302	106.752700238462	105.8	93.6666666666668	-0.0446326953298293	0.473402602970477	-0.602272731431074
NC_053451.1	13550000	13600000	389	137.505961565436	122.066666666667	129	-0.562129499346461	-0.210505800847054	-0.305380235304309
NC_053451.1	13600000	13650000	258	91.1993266937856	92.8666666666668	86.777777777778	0.0913612696274039	0.277591171895064	-0.237343743826804
NC_053451.1	13650000	13700000	384	135.738532753541	121.066666666667	139.777777777778	-0.541118113333525	-0.575431990819168	0.146872967143895
NC_053451.1	13700000	13750000	366	129.375789030719	127.022222222223	105.777777777778	-0.0910551857235352	0.685195110708185	-0.899512279201493
NC_053451.1	13750000	13800000	459	162.249964931968	155.488888888889	148.111111111112	-0.208738599715406	0.19007424140953	-0.431295756798685
NC_053451.1	13800000	13850000	374	132.203675129751	132.8	119.333333333334	0.0225790918333331	0.425126936971739	-0.480281118451232
NC_053451.1	13850000	13900000	393	138.919904614952	128.577777777778	120	-0.372727905102808	0.257804056563795	-0.672461118155125
NC_053451.1	13900000	13950000	367	129.729274793098	124.933333333334	108	-0.185042557574841	0.544673898955844	-0.826062414725695
NC_053451.1	13950000	1.4e+07	328	115.943330060316	111.088888888889	112.333333333333	-0.209474056827003	-0.0447422708314527	-0.153235098446129
NC_053451.1	1.4e+07	14050000	335	118.417730396969	128.044444444445	121.111111111111	0.406759044770259	0.244118573401003	0.11198414758257
NC_053451.1	14050000	14100000	362	127.961845981202	135.422222222222	135.777777777778	0.291805081757062	-0.0115933104851159	0.301161995258797
NC_053451.1	14100000	14150000	378	133.617618179267	139.555555555556	130.888888888889	0.222462262812731	0.27072553703819	-0.100768606709385
NC_053451.1	14150000	14200000	425	150.231449011081	147	128.111111111111	-0.107721100670536	0.525276735857677	-0.727920338289539
NC_053451.1	14200000	14250000	328	115.943330060316	118.355555555556	115.777777777778	0.104089975061085	0.092680418150871	-0.00702726961582079
NC_053451.1	14250000	14300000	380	134.324589704025	132.377777777778	121.444444444445	-0.0725540225427089	0.339748092014484	-0.47318713749146
NC_053451.1	14300000	14350000	287	101.450413802777	109.422222222222	105.555555555556	0.392891479522692	0.158663116980102	0.19858951442864
NC_053451.1	14350000	14400000	331	117.003787347453	116.933333333333	119.333333333334	-0.00301272544878655	-0.0855140387651365	0.0980044759675547
NC_053451.1	14400000	14450000	352	124.426988357412	124.111111111111	125	-0.0127048096790113	-0.0297992833637839	0.0226949105123898
NC_053451.1	14450000	14500000	314	110.99452938701	113.444444444445	117.666666666667	0.110408573242116	-0.158504592861271	0.295583784208273
NC_053451.1	14500000	14550000	294	103.92481413943	109.511111111111	104.444444444445	0.268797491426273	0.203006243194205	0.0245520716599524
NC_053451.1	14550000	14600000	268	94.7341843175756	102.133333333333	108.666666666667	0.390385105102685	-0.286869455634908	0.720638620038918
NC_053451.1	14600000	14650000	303	107.106186000841	119.2	123.777777777778	0.564717365949999	-0.178026422440078	0.764816112361158
NC_053451.1	14650000	14700000	351	124.073502595033	124.244444444445	137.888888888889	0.00689491305899611	-0.458710473677415	0.54870750746978
NC_053451.1	14700000	14750000	458	161.896479169589	161.422222222222	154.222222222223	-0.0146738787817096	0.185896346492555	-0.23460165113876
NC_053451.1	14750000	14800000	386	136.445504278299	148.688888888889	149	0.449221385274719	-0.00951858481614697	0.454174594618679
NC_053451.1	14800000	14850000	448	158.361621545798	161.8	145.88888888889	0.108753283492014	0.419912961478897	-0.389678053003303
NC_053451.1	14850000	14900000	515	182.045167625193	184.955555555555	191.88888888889	0.0801104389508115	-0.159320425976413	0.268038481732427
NC_053451.1	14900000	14950000	317	112.054986674147	111.377777777778	106.222222222222	-0.0302317512820518	0.191729011912561	-0.256002763990558
NC_053451.1	14950000	1.5e+07	535	189.114882872773	200.155555555555	174.111111111112	0.292571430643375	0.576232806577853	-0.3934575449549
NC_053451.1	1.5e+07	15050000	520	183.812596437088	179.733333333333	168.000000000001	-0.111207820829324	0.267042511701078	-0.426479261150291
NC_053451.1	15050000	15100000	441	155.887221209145	158.466666666666	145.888888888889	0.0828767432651739	0.337173459630233	-0.317256959943803
NC_053451.1	15100000	15150000	369	130.436246317856	115.355555555556	111.888888888889	-0.578719019851037	0.110908834615097	-0.701343650376382
NC_053451.1	15150000	15200000	507	179.217281526161	180.333333333333	177.88888888889	0.0312034769610261	0.0570514386800176	-0.0367347103653136
NC_053451.1	15200000	15250000	465	164.370879506242	167.933333333333	150.333333333334	0.108570845891486	0.447619277572723	-0.422757649144507
NC_053451.1	15250000	15300000	356	125.840931406928	139.155555555556	130.222222222222	0.529530529414934	0.296147650196927	0.171612669333146
NC_053451.1	15300000	15350000	323	114.175901248421	118	118.666666666667	0.167556952502307	-0.0243364930936288	0.193513435766898
NC_053451.1	15350000	15400000	355	125.487445644549	128.555555555556	121.222222222223	0.122362908249162	0.243784999029941	-0.167528418512231
NC_053451.1	15400000	15450000	256	90.4923551690275	87.8444444444446	103.888888888889	-0.146218559020238	-0.737107458672745	0.724588972460418
NC_053451.1	15450000	15500000	423	149.524477486323	153	161.222222222223	0.116403302267565	-0.229722871810101	0.386733143040518
NC_053451.1	15500000	15550000	407	143.868705288258	142.111111111111	164.111111111112	-0.061171989654835	-0.638639786461394	0.695112576435015
NC_053451.1	15550000	15600000	263	92.9667555056806	92.7333333333335	93.6666666666668	-0.0125484232938761	-0.0417511723942867	0.0368734972940415
NC_053451.1	15600000	15650000	231	81.6552111095523	88.2222222222223	96.0000000000001	0.401639273369311	-0.395471307945498	0.857540470197553
NC_053451.1	15650000	15700000	379	133.971103941646	138.755555555556	140.666666666667	0.178776233732056	-0.0595422490280371	0.246617622966267
NC_053451.1	15700000	15750000	340	120.185159208864	108.444444444445	101.111111111111	-0.488817254628839	0.254440455926343	-0.781610758665571
NC_053451.1	15750000	15800000	375	132.55716089213	125.355555555556	108.555555555556	-0.271955333805602	0.528954005555356	-0.893318042049668
NC_053451.1	15800000	15850000	399	141.040819189226	143.6	147.555555555556	0.0908502646683883	-0.11711017637959	0.228124812430653
NC_053451.1	15850000	15900000	357	126.194417169307	137.888888888889	147.888888888889	0.463798474128156	-0.330588177109009	0.847422930256027
NC_053451.1	15900000	15950000	286	101.096928040398	112.088888888889	111.777777777778	0.543624879951157	0.0128101438640318	0.518460804793273
NC_053451.1	15950000	1.6e+07	294	103.92481413943	103.844444444444	94.7777777777781	-0.00386717220875963	0.363274329926465	-0.432189366286212
NC_053451.1	1.6e+07	16050000	402	142.101276476363	151.377777777778	155.111111111112	0.326864516728586	-0.109712583433044	0.452217125553642
NC_053451.1	16050000	16100000	433	153.059335110113	145.6	136.222222222223	-0.244079534443585	0.256001486210185	-0.543980742349118
NC_053451.1	16100000	16150000	414	146.343105624912	146.444444444444	145.333333333334	0.0034676036868383	0.0317133353827166	-0.0340979052595273
NC_053451.1	16150000	16200000	413	145.989619862533	152.844444444444	159.555555555556	0.235123833221801	-0.192008790966111	0.459185108755368
NC_053451.1	16200000	16250000	306	108.166643287978	106.244444444445	111.444444444445	-0.0888806496763761	-0.200261984985354	0.148927200600661
NC_053451.1	16250000	16300000	450	159.068593070556	162.044444444444	165.333333333334	0.0937068938815789	-0.0864145992706527	0.19486819296628
NC_053451.1	16300000	16350000	434	153.412820872492	162.133333333333	152	0.284691627541435	0.275994458016956	-0.0455424304480095
NC_053451.1	16350000	16400000	389	137.505961565436	142.022222222222	131	0.164432596084411	0.334650247500429	-0.233576422659483
NC_053451.1	16400000	16450000	382	135.031561228783	130.155555555556	149.444444444445	-0.180771682916418	-0.596280748289801	0.526771213038818
